a,b,theta,A1,A2,E,E_p1,E_p2,E_t,machine_type,status,file_name
6.4,8.5,65,20,32,-18.336355503066443,-0.2102742084534838,-1.3134098054724743,-3.822246868803632,2,Done,naphthalene_A1=20_A2=32_theta=65_a=6.4_b=8.5_cx=0_cy=0_cz=0.log
6.5,8.3,65,16,32,-21.39776218484621,-0.2413623087923042,-2.656240417389199,-3.900639183120802,2,Done,naphthalene_A1=16_A2=32_theta=65_a=6.5_b=8.3_cx=0_cy=0_cz=0.log
6.3,8.3,65,18,32,-19.78898844262585,-0.2413604262983426,-2.0130527075962164,-3.820040543709183,2,Done,naphthalene_A1=18_A2=32_theta=65_a=6.3_b=8.3_cx=0_cy=0_cz=0.log
6.4,8.6,65,20,32,-18.205729256384075,-0.1965060115326196,-1.3134098054724743,-3.796474405593472,2,Done,naphthalene_A1=20_A2=32_theta=65_a=6.4_b=8.6_cx=0_cy=0_cz=0.log
6.5,8.4,65,16,32,-21.42432719306089,-0.2251844736165367,-2.656240417389199,-3.9153693527623545,2,Done,naphthalene_A1=16_A2=32_theta=65_a=6.5_b=8.4_cx=0_cy=0_cz=0.log
6.4,8.3,65,18,32,-20.27231923444197,-0.2413604262983426,-2.224696770310402,-3.835051210306119,2,Done,naphthalene_A1=18_A2=32_theta=65_a=6.4_b=8.3_cx=0_cy=0_cz=0.log
6.3,8.3,65,20,32,-17.180847293697298,-0.2413566613104194,-0.8077660124981776,-3.770650486520026,2,Done,naphthalene_A1=20_A2=32_theta=65_a=6.3_b=8.3_cx=0_cy=0_cz=0.log
6.5,8.5,65,16,32,-21.331623885896988,-0.2102760910056531,-2.656240417389199,-3.899647717276821,2,Done,naphthalene_A1=16_A2=32_theta=65_a=6.5_b=8.5_cx=0_cy=0_cz=0.log
6.5,8.3,65,18,32,-20.48854286572896,-0.2413604262983426,-2.31153474166058,-3.8456881324527785,2,Done,naphthalene_A1=18_A2=32_theta=65_a=6.5_b=8.3_cx=0_cy=0_cz=0.log
6.4,8.3,65,20,32,-18.2516981291119,-0.2413566613104194,-1.3134098054724743,-3.785541298886528,2,Done,naphthalene_A1=20_A2=32_theta=65_a=6.4_b=8.3_cx=0_cy=0_cz=0.log
6.5,8.4,65,18,32,-20.535296125453897,-0.2251800809754058,-2.31153474166058,-3.865466620045481,2,Done,naphthalene_A1=18_A2=32_theta=65_a=6.5_b=8.4_cx=0_cy=0_cz=0.log
6.5,8.3,65,20,32,-18.947600444196723,-0.2413566613104194,-1.6391483640181832,-3.79664759838488,2,Done,naphthalene_A1=20_A2=32_theta=65_a=6.5_b=8.3_cx=0_cy=0_cz=0.log
6.5,8.5,65,18,32,-20.460865909350105,-0.2102754634106531,-2.31153474166058,-3.8543113748019096,2,Done,naphthalene_A1=18_A2=32_theta=65_a=6.5_b=8.5_cx=0_cy=0_cz=0.log
6.5,8.4,65,20,32,-19.011630309280008,-0.2251738058403134,-1.6391483640181832,-3.8207464923907537,2,Done,naphthalene_A1=20_A2=32_theta=65_a=6.5_b=8.4_cx=0_cy=0_cz=0.log
6.6,8.3,65,18,32,-20.514107622904703,-0.2413604262983426,-2.311734289804008,-3.851979547675001,2,Done,naphthalene_A1=18_A2=32_theta=65_a=6.6_b=8.3_cx=0_cy=0_cz=0.log
6.5,8.5,65,20,32,-18.952820072416216,-0.2102742084534838,-1.6391483640181832,-3.813493731868221,2,Done,naphthalene_A1=20_A2=32_theta=65_a=6.5_b=8.5_cx=0_cy=0_cz=0.log
6.6,8.4,65,18,32,-20.51820024277549,-0.2251800809754058,-2.311734289804008,-3.8610928753041662,2,Done,naphthalene_A1=18_A2=32_theta=65_a=6.6_b=8.4_cx=0_cy=0_cz=0.log
6.6,8.3,65,20,32,-19.35398094006814,-0.2413566613104194,-1.827802970365156,-3.803915419179248,2,Done,naphthalene_A1=20_A2=32_theta=65_a=6.6_b=8.3_cx=0_cy=0_cz=0.log
6.6,8.5,65,18,32,-20.40938749909401,-0.2102754634106531,-2.311734289804008,-3.841341998166172,2,Done,naphthalene_A1=18_A2=32_theta=65_a=6.6_b=8.5_cx=0_cy=0_cz=0.log
6.6,8.4,65,20,32,-19.37627637037076,-0.2251738058403134,-1.827802970365156,-3.817580704489956,2,Done,naphthalene_A1=20_A2=32_theta=65_a=6.6_b=8.4_cx=0_cy=0_cz=0.log
6.6,8.5,65,20,32,-19.28380900679622,-0.2102742084534838,-1.827802970365156,-3.801913662289735,2,Done,naphthalene_A1=20_A2=32_theta=65_a=6.6_b=8.5_cx=0_cy=0_cz=0.log
6.7,8.3,65,20,32,-19.53796938224696,-0.2413566613104194,-1.9129799227812327,-3.807324053515913,2,Done,naphthalene_A1=20_A2=32_theta=65_a=6.7_b=8.3_cx=0_cy=0_cz=0.log
6.7,8.4,65,20,32,-19.520719132269733,-0.2251738058403134,-1.9129799227812327,-3.81110291875666,2,Done,naphthalene_A1=20_A2=32_theta=65_a=6.7_b=8.4_cx=0_cy=0_cz=0.log
6.7,8.5,65,20,32,-19.396492232684977,-0.2102742084534838,-1.9129799227812327,-3.787495992553886,2,Done,naphthalene_A1=20_A2=32_theta=65_a=6.7_b=8.5_cx=0_cy=0_cz=0.log
6.6,8.2,65,20,32,-19.19266819930636,-0.2589783970615826,-1.827802970365156,-3.7547763661132194,2,Done,naphthalene_A1=20_A2=32_theta=65_a=6.6_b=8.2_cx=0_cy=0_cz=0.log
6.7,8.2,65,20,32,-19.42501507210545,-0.2589783970615826,-1.9129799227812327,-3.7702746081049554,2,Done,naphthalene_A1=20_A2=32_theta=65_a=6.7_b=8.2_cx=0_cy=0_cz=0.log
6.8,8.2,65,20,32,-19.487772347347345,-0.2589783970615826,-1.9223605697916355,-3.7812736034102272,2,Done,naphthalene_A1=20_A2=32_theta=65_a=6.8_b=8.2_cx=0_cy=0_cz=0.log
6.8,8.3,65,20,32,-19.554919682326727,-0.2413566613104194,-1.92235994222574,-3.806871618813602,2,Done,naphthalene_A1=20_A2=32_theta=65_a=6.8_b=8.3_cx=0_cy=0_cz=0.log
6.8,8.4,65,20,32,-19.50034137273905,-0.2251738058403134,-1.9223605697916355,-3.80131815536879,2,Done,naphthalene_A1=20_A2=32_theta=65_a=6.8_b=8.4_cx=0_cy=0_cz=0.log
6.9,8.2,65,20,32,-19.425710353185423,-0.2589783970615826,-1.8782874048920348,-3.787794687319547,2,Done,naphthalene_A1=20_A2=32_theta=65_a=6.9_b=8.2_cx=0_cy=0_cz=0.log
6.9,8.3,65,20,32,-19.44960342394188,-0.2413566613104194,-1.8782874048920348,-3.802578822884243,2,Done,naphthalene_A1=20_A2=32_theta=65_a=6.9_b=8.3_cx=0_cy=0_cz=0.log
6.9,8.4,65,20,32,-19.35991341935005,-0.22517380584031343,-1.8782874048920348,-3.7882477494713385,2,Done,naphthalene_A1=20_A2=32_theta=65_a=6.9_b=8.4_cx=0_cy=0_cz=0.log
